1.354166716337203979e-01
1.171875000000000000e-01
1.380208283662796021e-01
1.380208283662796021e-01
2.161458283662796021e-01
2.369791716337203979e-01
2.656250000000000000e-01
2.265625000000000000e-01
2.708333432674407959e-01
3.020833432674407959e-01
3.333333432674407959e-01
2.447916716337203979e-01
3.255208432674407959e-01
3.203125000000000000e-01
3.593750000000000000e-01
3.046875000000000000e-01
3.098958432674407959e-01
3.854166567325592041e-01
3.645833432674407959e-01
3.437500000000000000e-01
3.828125000000000000e-01
4.010416567325592041e-01
3.671875000000000000e-01
4.401041567325592041e-01
3.750000000000000000e-01
4.427083432674407959e-01
3.828125000000000000e-01
4.114583432674407959e-01
4.791666567325592041e-01
5.156250000000000000e-01
4.713541567325592041e-01
4.479166567325592041e-01
5.338541865348815918e-01
5.234375000000000000e-01
5.625000000000000000e-01
5.208333134651184082e-01
4.687500000000000000e-01
5.468750000000000000e-01
5.286458134651184082e-01
5.572916865348815918e-01
5.156250000000000000e-01
6.067708134651184082e-01
6.250000000000000000e-01
6.354166865348815918e-01
5.234375000000000000e-01
5.963541865348815918e-01
6.276041865348815918e-01
6.302083134651184082e-01
5.729166865348815918e-01
6.041666865348815918e-01
6.250000000000000000e-01
6.223958134651184082e-01
6.328125000000000000e-01
5.468750000000000000e-01
6.197916865348815918e-01
6.536458134651184082e-01
6.510416865348815918e-01
6.093750000000000000e-01
6.380208134651184082e-01
6.171875000000000000e-01
6.458333134651184082e-01
7.031250000000000000e-01
6.458333134651184082e-01
6.901041865348815918e-01
6.796875000000000000e-01
7.343750000000000000e-01
7.161458134651184082e-01
7.005208134651184082e-01
6.666666865348815918e-01
7.109375000000000000e-01
6.770833134651184082e-01
6.536458134651184082e-01
6.796875000000000000e-01
6.770833134651184082e-01
7.057291865348815918e-01
6.666666865348815918e-01
7.395833134651184082e-01
6.223958134651184082e-01
6.562500000000000000e-01
6.822916865348815918e-01
6.953125000000000000e-01
7.005208134651184082e-01
5.885416865348815918e-01
7.057291865348815918e-01
7.213541865348815918e-01
7.213541865348815918e-01
7.395833134651184082e-01
7.213541865348815918e-01
7.213541865348815918e-01
6.406250000000000000e-01
6.796875000000000000e-01
7.343750000000000000e-01
7.369791865348815918e-01
7.161458134651184082e-01
7.473958134651184082e-01
7.369791865348815918e-01
7.734375000000000000e-01
7.161458134651184082e-01
7.838541865348815918e-01
7.786458134651184082e-01
7.421875000000000000e-01
7.291666865348815918e-01
7.343750000000000000e-01
7.656250000000000000e-01
7.578125000000000000e-01
7.447916865348815918e-01
7.369791865348815918e-01
7.447916865348815918e-01
7.005208134651184082e-01
7.447916865348815918e-01
7.421875000000000000e-01
7.526041865348815918e-01
6.822916865348815918e-01
7.578125000000000000e-01
7.604166865348815918e-01
7.369791865348815918e-01
7.187500000000000000e-01
7.317708134651184082e-01
7.291666865348815918e-01
7.916666865348815918e-01
7.656250000000000000e-01
7.682291865348815918e-01
8.046875000000000000e-01
7.552083134651184082e-01
7.604166865348815918e-01
7.473958134651184082e-01
7.812500000000000000e-01
7.734375000000000000e-01
8.255208134651184082e-01
7.421875000000000000e-01
7.786458134651184082e-01
7.890625000000000000e-01
7.786458134651184082e-01
7.552083134651184082e-01
7.890625000000000000e-01
7.734375000000000000e-01
7.786458134651184082e-01
7.578125000000000000e-01
8.125000000000000000e-01
7.994791865348815918e-01
7.838541865348815918e-01
8.098958134651184082e-01
8.255208134651184082e-01
8.125000000000000000e-01
7.864583134651184082e-01
8.515625000000000000e-01
7.994791865348815918e-01
7.526041865348815918e-01
7.526041865348815918e-01
7.734375000000000000e-01
