2.080883741378784180e+00
2.079723119735717773e+00
2.078525543212890625e+00
2.072806835174560547e+00
2.067592382431030273e+00
2.064462423324584961e+00
2.035548448562622070e+00
2.013980388641357422e+00
2.016018867492675781e+00
1.919813752174377441e+00
1.977846622467041016e+00
1.964697480201721191e+00
1.902796626091003418e+00
1.943645358085632324e+00
1.861543774604797363e+00
1.903876781463623047e+00
1.839083790779113770e+00
1.816879391670227051e+00
1.869308114051818848e+00
1.822555184364318848e+00
1.722587227821350098e+00
1.767482399940490723e+00
1.816077589988708496e+00
1.844380021095275879e+00
1.790507316589355469e+00
1.777682423591613770e+00
1.774147033691406250e+00
1.724337458610534668e+00
1.760578632354736328e+00
1.689487457275390625e+00
1.756867289543151855e+00
1.677982926368713379e+00
1.654982209205627441e+00
1.718879699707031250e+00
1.611082077026367188e+00
1.545703768730163574e+00
1.508532524108886719e+00
1.523872256278991699e+00
1.587220788002014160e+00
1.624437451362609863e+00
1.547027468681335449e+00
1.600860714912414551e+00
1.527285218238830566e+00
1.502407670021057129e+00
1.636815547943115234e+00
1.500516533851623535e+00
1.458548665046691895e+00
1.518203616142272949e+00
1.439558386802673340e+00
1.510363698005676270e+00
1.409878730773925781e+00
1.496794700622558594e+00
1.533872723579406738e+00
1.437773346900939941e+00
1.465417027473449707e+00
1.403742790222167969e+00
1.341167330741882324e+00
1.396423697471618652e+00
1.317347407341003418e+00
1.361165881156921387e+00
1.286265254020690918e+00
1.328989863395690918e+00
1.221317052841186523e+00
1.215902447700500488e+00
1.240771889686584473e+00
1.320018172264099121e+00
1.263163447380065918e+00
1.246361136436462402e+00
1.252164363861083984e+00
1.287150382995605469e+00
1.120216250419616699e+00
1.155660033226013184e+00
1.176586627960205078e+00
1.229598164558410645e+00
1.191413760185241699e+00
1.197547078132629395e+00
1.190138220787048340e+00
1.164155125617980957e+00
1.189207196235656738e+00
1.188550710678100586e+00
1.138386130332946777e+00
1.082897663116455078e+00
1.070749878883361816e+00
1.041361570358276367e+00
1.139063835144042969e+00
1.111805319786071777e+00
9.673659205436706543e-01
9.673907756805419922e-01
8.836307525634765625e-01
8.149285316467285156e-01
8.662135601043701172e-01
1.005365729331970215e+00
9.750491976737976074e-01
1.061573863029479980e+00
9.466105103492736816e-01
8.962702155113220215e-01
1.055890202522277832e+00
8.825207352638244629e-01
8.826919198036193848e-01
8.280454277992248535e-01
9.113541245460510254e-01
8.550105690956115723e-01
8.440406918525695801e-01
9.875528216361999512e-01
8.630127906799316406e-01
7.907261252403259277e-01
8.691425323486328125e-01
8.431357741355895996e-01
7.559721469879150391e-01
7.747335433959960938e-01
6.939394474029541016e-01
7.301633358001708984e-01
7.397227287292480469e-01
7.336605191230773926e-01
7.119049429893493652e-01
6.890398859977722168e-01
6.337254047393798828e-01
7.277556061744689941e-01
6.704537272453308105e-01
6.854217648506164551e-01
6.646868586540222168e-01
6.130849719047546387e-01
6.961636543273925781e-01
6.290364265441894531e-01
5.751094222068786621e-01
5.882744789123535156e-01
5.356553792953491211e-01
6.571859717369079590e-01
6.470995545387268066e-01
5.314238071441650391e-01
5.429968833923339844e-01
5.751028060913085938e-01
5.710443258285522461e-01
5.194534659385681152e-01
4.607698917388916016e-01
5.249291062355041504e-01
5.159885287284851074e-01
4.989343583583831787e-01
5.043283104896545410e-01
4.851562976837158203e-01
4.936956167221069336e-01
4.570394754409790039e-01
4.870074987411499023e-01
4.893743097782135010e-01
4.148718118667602539e-01
4.108243286609649658e-01
4.096674621105194092e-01
4.907056391239166260e-01
4.490382373332977295e-01
4.299265444278717041e-01
